party,url,content,date
NDP,https://www.ndp.ca/news/it-seemed-punt-and-other-things-people-are-saying-trudeaus-phony-pharmacare-promise,"
“It Seemed Like a Punt” and Other Things People Are Saying on Trudeau’s Phony Pharmacare Promise Justin Trudeau’s pharmacare PR exercise has been widely panned by experts and political commentators. The promise had no timelines and funding fell far short of what would be needed for a real pharmacare program. Canadians know that the Liberals can’t be trusted to bring in pharmacare – they’ve been promising to introduce pharmacare since 1997. After the election, it never materializes. Here’s what people are saying about the Liberal promise: “It seemed like it was a punt on the pharmacare program. Whether they'll announce more, that's what we're waiting for.” (Hannah Thibedeau, CBC News) “I think the Liberals are lacking a lot of details as to how and when they would do it and exactly how much it would cost. This $6 billion for all these different things would be a drop in the bucket.” (Hannah Thibedeau, CBC News) “He did not release a costing for the proposed plan, nor did he say when it would be implemented.” (Globe and Mail) “The concern about this morning's announcement is the ambiguity that's associated with it. There are no timelines in terms of implementation. We don't want four years of negotiations to take place, we want implementation and people need to know, in fact is pharmacare going to be implemented or not?” (Jane Philpott on CTV) “There’s a real concern around the dollar figure attached to this… they certainly fall short of what both the Hoskins report recommended and what the Parliamentary Budget Officer has recommended.” (Jane Philpott on CTV) “Today’s announcement contains no additional commitments or implementation details…. [Canadians] deserve to know how the party that set the process in motion plans to deliver on its promise.” (Canadian Doctors for Medicare) “When it came to pharmacare, they let a lot slide off the table. If Mr. Trudeau was promising a universal plan, that would be a big deal. But is he? It wasn’t clear that he was.” (Campbell Clark, Globe and Mail) ",2019-09-24 00:00:00
NDP,https://www.ndp.ca/news/ndp-reacts-green-partys-snc-privatization-plan-first-nation-water,"
NDP Reacts to Green Party's SNC Privatization Plan for First Nation Water Charlie Angus, NDP Critic for Ethics and Indigenous Youth, issued the following statement: ""Guaranteeing the right to clean water for First Nation families is one of the fundamental moral challenges facing this nation. Therefore I was appalled and disappointed to learn that Elizabeth May's Green Party is proposing to use this crisis as an opportunity to turn over water infrastructure contracts on reserve to SNC-Lavalin who are presently facing serious charges of international corruption. As we speak, my colleagues and I are working alongside Indigenous leaders to fight for the right of safe water in communities like Attawapiskat and Grassy Narrows. I’ve seen first hand the devastating impacts on children and elders who are sick because they’ve been treated like third-class citizens by the federal government. And yet, I have never met with a community who thought privatizing water systems to the benefit of large corporations was the answer. They want and expect what every other Canadian takes for granted - the right to properly funded water and sewage systems. Elizabeth May's proposal is not helpful. We are dealing with the systematic failure of Liberal and Conservative governments to live up to their moral, fiduciary and treaty obligations. This is not a time to experiment with privatizing water services. It is especially not the time for the Green Party to use this crisis as a chance to promote an international corporation facing corporate corruption and bribery charges. What kind of message does that send to Indigenous communities about the value of reconciliation? New Democrats will continue to work with, and listen to, First Nation communities and leaders. Together we fight for the principle that every citizen in this country - Indigenous and non-Indigenous - deserves access to clean, safe water coming out of their tap thanks to proper investments in public infrastructure. Let’s focus on the real issue. The federal government needs to step up with the investments needed to ensure clean water and lift all drinking water advisories for good - and New Democrats won’t stop until the job is done."" ",2019-07-26 00:00:00
NDP,https://www.ndp.ca/news/ndp-people-need-expungement-pardons-not-enough,"
NDP: People Need Expungement, Pardons Not Enough Matthew Green, NDP candidate for Hamilton Centre, made the following statement: “Justin Trudeau's Liberals had plenty of time to get this right and we are disappointed with their decision to only offer pardons for cannabis possession through an application process. This is not enough. New Democrats continue to call for the automatic expungement of records for simple cannabis possession. Possession charges affect a disproportionate number of racialized and other marginalized Canadians. In Regina, Indigenous people were almost nine times more likely to be arrested for cannabis possession than white people. In Halifax, Black people were five times more likely to get arrested for cannabis possession than white people. The Liberal plan requires people to apply for a record suspension and, even after getting one, suspended records can be revoked and still have significant negative impacts on Canadians. Canadians have agreed: simple possession of cannabis is not a crime. The NDP’s Murray Rankin tabled a bill that would erase these records, and the Liberals rejected it, showing they aren’t actually worried about the disproportionate number of people of color whose lives are being haunted by a simple cannabis possession charge. The NDP is going to keep fighting for criminal records for Canadians convicted of minor cannabis possession to be expunged. Cannabis is legal, and having been in possession of a small amount of it should not impact your job, or your ability to travel.” ",2019-08-01 00:00:00
NDP,https://www.ndp.ca/news/justin-trudeaus-tax-avoidance-hypocrisy,"
Justin Trudeau’s Tax Avoidance Hypocrisy This morning, Justin Trudeau attacked Andrew Scheer for planning a tax break for people who use numbered companies to protect their income. Trudeau said Scheer is “planning to give a tax break, larger than the average person makes in a year, for people who are using private corporations to hide, to protect their income.” Meanwhile, he’s refusing to crack down on multimillionaires using offshore tax havens to avoid Canadian taxes. In June, the Parliamentary Budget Office estimated that Canada was losing up to $25 billion in revenue every year because corporations were doing business in Canada then transferring money to known tax havens to be taxed at a lower rate. $25 billion represents $675 in lost revenue for every Canadian. Two years ago, the Paradise Papers revealed that Justin Trudeau’s close friend and chief fundraiser Stephen Bronfman was linked to a $60 million offshore trust in the Cayman Islands which may have cost Canada millions in lost revenue. Former Liberal Prime Ministers Jean Chretien and Paul Martin were also linked to offshore tax havens. NDP Leader Jagmeet Singh: “If Justin Trudeau meant a word he said, he’d be taking action to crack down on tax havens. Instead, he’s chosen to protect wealthy Liberal insiders and make Canadians pay the price. It’s time for real action to ensure multimillionaires pay their share so we can invest in services like pharmacare and dentacare to make life better for Canadians.” ",2019-10-06 00:00:00
NDP,https://www.ndp.ca/news/fact-elizabeth-may-wont-stop-green-mps-voting-against-abortion,"
FACT: Elizabeth May Won’t Stop Green MPs From Voting Against Abortion When asked if she could stop Green MPs from voting against the right to choose, Elizabeth May said: ""I could talk to them. I could try to dissuade them. I could say it would be unfortunate ... but I don't have the power as leader of the Green Party to whip votes, nor do I have the power to silence an MP. And frankly, I think that's a good thing."" (CBC) After that comment, the Green Party claimed that while they will allow a free vote on abortion, “any who disagree are not allowed to run.” Since then at least seven Green candidates with anti-abortion views have surfaced. All but one remain under the Green Party banner. ",2019-10-07 00:00:00
NDP,https://www.ndp.ca/news/5-times-justin-trudeau-tried-cover-his-tracks-snc-lavalin-scandal,"
5 times Justin Trudeau Tried to Cover his Tracks on the SNC-Lavalin Scandal Justin Trudeau has been found guilty twice of breaking Canada’s conflict of interest law – the first time for accepting an all-expenses-paid Caribbean vacation from a billionaire, and the second time for trying to get SNC-Lavalin off the hook for serious corporate corruption criminal charges. Here are 5 times Justin Trudeau tried cover his tracks: 
Blocking testimony at the Justice Committee. After the NDP called for an investigation at the Justice Committee into Justin Trudeau’s alleged political interference in a criminal prosecution of SNC-Lavalin, the Liberals voted against a motion to investigate. They voted instead for their own, weaker motion – but they couldn’t stop former Attorney General Jody Wilson-Raybould’s explosive testimony. After that, they shut the investigation down.
 
The NDP’s call for a Public Inquiry. After the Liberals axed the Justice Committee, the NDP called for a vote on a public inquiry in the House of Commons. In a close vote that saw some Liberals break ranks, they voted it down.
 
Blocking the Ethics Commissioner’s investigation. While the Ethics Commissioner was investigating (at the request of the NDP), the Liberals refused to give documents and critical testimony protected by refusing to waive Cabinet confidentiality. The Commissioner noted in his final report that he felt his investigation was blocked.
 
Blocking the Ethics Commissioner’s public testimony. After the Commissioner released his stinging report, NDP MPs pushed to hear directly from him at the Ethics Committee. With the Commissioner ready to appear, the Liberals shut down the meeting instead of hearing directly from him about his explosive finding of guilt.
 
Refusing to waive confidentiality for the RCMP. Hours before this election campaign began, we learned that the RCMP had interviewed the Liberals in connection with the SNC-Lavalin scandal – but were barred by Cabinet confidence from getting certain critical information.
 NDP Leader Jagmeet Singh:
		“At every step of the way, Justin Trudeau has tried to cover his tracks and refused to take responsibility. Canadians deserve answers. But yet again, Justin Trudeau has refused to come clean with people. It’s time for a government that sides with people instead of wealthy friends and insiders.” ",2019-09-11 00:00:00
NDP,https://www.ndp.ca/news/red-flags-sidewalk-labs-should-halt-project-ndp,"
Red Flags on Sidewalk Labs Should Halt Project: NDP OTTAWA – On Tuesday, NDP Vice Chair of the Parliamentary Ethics Committee, Charlie Angus (Timmins—James Bay), raised concerns over the Toronto Sidewalk Labs deal. The evidence gathered in recent parliamentary hearings has raised serious questions about the public benefit of this project. In a supplemental report to the committee’s report on privacy and digital government issued yesterday focusing on the controversial Sidewalk Toronto project, Angus says this project should be halted. “We are talking about an unprecedented extension of surveillance capitalism into the public and private spaces of Canada's largest city,” said Angus. “The proponents have not done credible work of responding to the tremendous concerns raised by both international data experts and the Ontario Auditor General.” “The development of public space requires a much greater level of public input,” said NDP candidate for Davenport, Andrew Cash. “Sidewalk Toronto is also a risky experiment in turning over public urban space to a huge corporation that hasn’t shown it can be trusted to respect people’s privacy and democratic rights.” Sidewalk Labs was selected as Waterfront Toronto’s Innovation and Funding Partner for the Quayside development in October 2017, and the Alphabet subsidiary submitted a draft master plan to Waterfront earlier this week. “Torontonians and Canadians must be skeptical of this project,” said  NDP candidate for Toronto—Danforth, Min Sook Lee. “Canadians have a right to live free from being watched all the time by both the government and the private sector. Smart cities can be good, but a privatizing experiment in surveillance capitalism is not the way forward for Toronto, or for Canada.” “Google has deep pockets and a long memory. They’re not doing this as a charity project, and the business model is constant, total surveillance,” added Angus. ",2019-06-19 00:00:00
NDP,https://www.ndp.ca/news/minister-oregan-no-show-two-weeks-attawapiskat-crisis-ndp,"
Minister O'Regan a No Show Two Weeks Into Attawapiskat Crisis: NDP ATTAWAPISKAT – Frustration is growing in Attawapiskat over the seeming indifference of Minister Seamus O'Regan to the state of emergency over the water crisis. NDP MPs Charlie Angus (Timmins—James Bay) and Tracey Ramsey (Essex) held a public meeting in Attawapiskat and met with hunger strikers Sylvie Metatawabin and Theresa Spence. This is a crisis that can be resolved by a coherent commitment to addressing the infrastructure problems. Angus says they were particularly moved by families whose children are being directly impacted by the chemical contamination in the water. ""We met children who get nose bleeds when they are given a bath,” said Angus. “These children deserve better. Their families are wondering why the Minister is not giving this issue the attention it deserves. ""The problem facing the community is seriously inadequate infrastructure. Even if the water plant is able to produce 100% safe water, the water is undrinkable by the time it reaches the taps in the homes. This is because the whole system requires an overhaul. Ramsey says the inadequate infrastructure is compounding the issues facing the community. ""We have over 300 families without homes,” said Ramsey. “The community can't build new homes because the water system is in such poor state. And the poor state of water is making people sick. This is unconscionable in Canada."" The Liberal government is sitting on a full report outlining the needs and cost of ensuring safe drinking water in Attawapiskat. The price tag is about the same amount of money the Trudeau government gave to Galen Weston to repair his fridges. The NDP is calling on Seamus O'Regan to show up in Attawapiskat and explain why his government is unwilling to ensure safe drinking water for the families of Attawapiskat.  ",2019-07-18 00:00:00
NDP,https://www.ndp.ca/news/trudeau-refuses-save-new-brunswicks-only-abortion-clinic,"
Trudeau Refuses to Save New Brunswick’s Only Abortion Clinic Last week, New Brunswick’s only standalone abortion clinic announced that it is closing because of the province’s ongoing refusal to cover the cost of surgical abortion services outside of hospitals - a clear violation of the Canada Health Act. New Brunswick has violated the Canada Health Act every single day Justin Trudeau has been Prime Minister. And every single day, he has ignored widespread calls to use the powers of the act to ensure abortion is funded. This morning, Justin Trudeau was challenged by reporters on his failure to stand up for abortion access in Atlantic Canada. He promised to “sit down with Premier Higgs if re-elected.” He insisted “we had very clear conversations when I was leader and Prime Minister.” He bragged that “we encouraged Premier Gallant to expand access.” But every single day Justin Trudeau was Prime Minister, he chose not to use his powers to protect abortion access. Now, people in New Brunswick are losing access. NDP Leader Jagmeet Singh: “Justin Trudeau says he stands up for choice, but he has consistently refused to use his power to protect access to abortion. If Justin Trudeau was serious about standing for the right to choose, he would have acted on this four years ago instead of just talking about it. We’ll enforce the law right away so we can save Clinic 554 and we’ll work to protect improve abortion access across Canada.” ",2019-10-15 00:00:00
NDP,https://www.ndp.ca/news/singh-meets-mayor-tory-commits-stronger-partnership-help-people-toronto,"
Singh Meets with Mayor Tory, Commits to Stronger Partnership to Help People of Toronto TORONTO – On Tuesday, NDP Leader Jagmeet Singh met with Toronto Mayor John Tory to reiterate the NDP’s commitment to being a strong partner to the people of Toronto. A New Democrat government will work with the city of Toronto to deliver funding for affordable housing, better transit, stronger infrastructure, and reliable services to its people. “Municipalities are the fabric of this country, but they’re being asked to do more and more with less and less funding. The federal government must be a better partner to the city of Toronto. Successive Liberal and Conservative governments have failed to massively invest in transit infrastructure and affordable housing and the people in Toronto are paying for it,” said Singh. “To make up for the lack of partnership, municipal governments like Toronto end up having to pick up the slack, stretching their resources to the breaking point. We will make different choices to deliver better results for Torontonians.” During the meeting with Mayor Tory, Singh shared commitments in his New Deal for People that will help the people of Toronto. Singh committed to create half a million units of quality, affordable housing among a host of measures to help people afford to live where they work. To help commuters get to work and fight climate change, the NDP will provide low-cost financing in support of the electrification of transit and other municipal fleets; will create a permanent, direct, allocation-based funding mechanism to modernize and expand public transit in communities like Toronto, and ensure that federal transit funding flows with an emphasis on scaling up low carbon transit projects like zero-emissions buses and electric trains. “New Democrats are strongly and genuinely committed to building a stronger partnership between the federal government and the city of Toronto. Instead of the old Liberal and Conservative approach of prioritizing the richest corporations, we will provide Mayor Tory and municipalities all the tools they need to better serve Canadians,” added Singh. “New Democrats will continue fighting to ensure you receive every single dollar of the funding you were promised. And will be a partner in delivering services to the people of Toronto every step of the way.”  ",2019-07-09 00:00:00
NDP,https://www.ndp.ca/news/ndp-statement-appointment-murray-rankin-chair-nsirp,"
NDP Statement on the Appointment of Murray Rankin as Chair of the NSIRP Jagmeet Singh, Leader of Canada’s NDP, issued the following statement: ""New Democrats congratulate Murray Rankin, who until recently served as the NDP Justice Critic, for his important appointment as Chair of the new National Security and Intelligence Review Agency (NSIRP). The NSIRP will have the power to review activities by Canadian intelligence agencies, as well as any federal department or agency that engages in activities related to national security or intelligence. Mr. Rankin’s new role will therefore be a pivotal one in safeguarding the safety and the rights of all Canadians. His appointment is apt after his distinguished career in the law and as a Member of Parliament. Notable among his many contributions was his work on environmental law, on national security and as Vice-Chair of the Special Joint Committee on Physician-Assisted Dying. Canada’s NDP Caucus has the utmost confidence in Murray Rankin, and we are pleased that an aspect of our nation’s security will be in his capable hands. We know he will carry the principles we share — putting the wellbeing of everyday Canadians first — with him into his new role."" ",2019-07-24 00:00:00
NDP,https://www.ndp.ca/news/new-democrats-call-bolstering-our-economy-and-jobs-through-building-fighter-jets-canada,"
New Democrats Call for Bolstering Our Economy and Jobs Through Building Fighter Jets in Canada OTTAWA – On Thursday, NDP Defence Critic Randall Garrison called on Justin Trudeau’s Liberal government to use a made in Canada approach to replace Canada’s aging CF-18 fighter jets. New Democrats continue to support a fully open and transparent competition to replace the Royal Canadian Air Force’s aging CF-18 fighter jets, but one which encourages bidders to provide the best value for money for Canada. “Purchasing new fighter jets provides us a unique opportunity for getting jets which meet Canadian needs and at the same time help sustain a healthy aerospace industry in Canada. That’s why I am calling on the Government today to set criteria for the upcoming competition that will prioritize the defence of Canadian territory and provide maximum benefits to the Canadian aerospace industry by giving extra weight to bidders willing to build those jets in Canada,” said Garrison. “Any fighter jet must demonstrate the ability to operate throughout Canada’s unique geography, including the Arctic, especially given recent threats to Canadian sovereignty in the Arctic by other major air powers,” added Garrison. “And just as the National Shipbuilding Strategy has bolstered Canada’s domestic shipbuilding industry, the CF-18 replacement jets could be built in Canada, providing much needed jobs in the Canadian aerospace industry in cities like Montreal and Winnipeg.” Successive Conservative and Liberal governments have failed to meet the needs of Canada’s Air Force, with the CF-18s being pushed well past their normal operating life-span. It is questionable whether the Liberal purchase of used Australian fighters will have any significant impact on extending the life of our current fleet. “New Democrats welcome the upcoming competition, even though it remains hard to understand how this Liberal government could have taken four years to get it started,” said Garrison. “While this Liberal government has been dithering, other nations like Denmark have held a competition, selected a jet, and will be taking deliveries long before Canada even gets over the start line.” New Democrats strongly encourage the government to prioritize purchasing fighter jets with Arctic capability while maintaining interoperability with our allies. “Weighing the competition toward a priority on Artic capabilities, and production in Canada shouldn’t exclude any of the likely bidders, especially as two have already indicated building the jets in Canada is feasible,” pointed out Garrison. “Our women and men in uniform deserve the best equipment and supports possible to carry out the difficult and dangerous work we ask of them. This is an opportunity to meaningfully renew the Royal Canadian Air Force and to grow the high-tech manufacturing sector of our economy at the same time.” ",2019-06-27 00:00:00
NDP,https://www.ndp.ca/news/justin-trudeaus-liberals-turned-their-backs-quebec,"
Justin Trudeau’s Liberals Turned Their Backs on Quebec In 2015, Quebecers expected Justin Trudeau to respect the Quebec nation, but Justin Trudeau did not work for the people of Quebec: He gave special treatment to Netflix, threatening Quebec culture (Le Soleil, October 3, 2017)
He refused to tax foreign web multinationals for 4 years, at the expense of local media (Journal de Montréal, February 5, 2018)
He refused to go after tax havens which are costing Quebecers millions of dollars and that profit his friend and Fundraising Chair for the Liberal Party, Stephen Bronfman (Le Devoir, November 5, 2017)
He refused to close the door on the Energy-East pipeline (Radio-Canada)
He sacrificed supply managed dairy farmers when he signed the new NAFTA (The Canadian Press, October 1, 2018)
He accepted an increase in the price of medications when he signed the new NAFTA (La Presse, October 2, 2018)
He slammed the door in the face of the Quebec government on the inclusion of Quebec in the Constitution (Radio-Canada, June 1, 2017) With the NDP's New Deal for People, Jagmeet Singh wants to build a country in which Quebecers feel like they can participate fully. NDP Leader Jagmeet Singh: ""Quebecers feel like Justin Trudeau abandoned them. The NDP understands that the Quebec nation is unique, which is why Jagmeet Singh's NDP wants a future where the national character of Quebec is not only recognized with fine words and speeches, but with concrete decisions and governance that fosters asymmetrical, cooperative and respectful federalism."" ",2019-10-02 00:00:00
NDP,https://www.ndp.ca/news/ndp-stands-good-paying-jobs-canada,"
NDP Stands Up For Good-Paying Jobs in Canada OSHAWA – NDP Leader Jagmeet Singh was in Oshawa today to talk about his strategy for retaining and attracting the good-paying auto jobs that workers in communities across Ontario’s manufacturing heartland rely on. Oshawa is bracing for the loss of thousands of jobs when vehicle production ends at the local GM plant this year. “Workers should never, ever feel abandoned by their government – but the Liberals and Conservatives have left workers in Oshawa on their own to deal with these devastating job cuts,” said Singh. “New Democrats will always support the auto sector, but we’ll do it with strings attached – jobs need to stay here in Canada.” Oshawa’s story isn’t unique. Communities across southern Ontario have seen hundreds of thousands of manufacturing jobs disappear on the watch of Liberal and Conservative governments alike. In some cases, rich companies have been allowed to walk away from Canadian workers after pocketing billions of dollars in tax breaks. “Auto workers deserve better than Liberal and Conservative only show up once the jobs have been lost,” said Singh. “Workers deserve a government that’s on their side, with a plan to attract and keep good-paying auto jobs in the long run. I’m ready to fight to make sure that we’re building the cars of the future right here in Ontario.” Singh vowed to establish a National Automotive Strategy to help attract and retain investment in the sector. The NDP’s commitments include a $300 million Auto Innovation Fund, updating government fleets to Canadian-made zero-emissions vehicles and shifting consumer incentives to made-in-Canada vehicles only. ",2019-09-14 00:00:00
NDP,https://www.ndp.ca/news/ndp-pledges-housing-help-canadians,"
NDP Pledges Housing Help for Canadians NDP’s New Deal for People would create 500,000 affordable homes TORONTO – The day after his rally in Toronto to a packed theatre of 800 supporters, NDP Leader Jagmeet Singh continued to discuss how his New Deal for People will make life more affordable for Canadians who are increasingly feeling the squeeze of skyrocketing costs for necessities like housing. “No Canadian should have to choose between paying their rent and putting food on the table, but this impossible decision is all too real for too many families from coast to coast to coast,” said Singh. “And in places like Toronto, young people are struggling to find an affordable place to live as rents soar and reno-victions push people out of neighbourhoods they’ve lived in for years.” Singh was joined by Andrew Cash, the NDP candidate for Davenport, for a roundtable Monday with residents who are having a hard time staying afloat in Toronto. Miranda, for example, was forced to leave her home of fifteen years after her landlord ended her tenancy. This meant she and her daughter had to live apart from her partner temporarily and their family eventually had to pay more for less space. “The Conservatives and Liberals have had years to fix Canada’s housing crisis, and they’ve failed. Justin Trudeau’s pretty words ring hollow for the many families struggling to keep a roof over their heads,"" added Singh. “It’s time that people like Miranda had someone in their corner, fighting to tackle Canada’s housing crisis so families don’t have to scrape by to make ends meet. I’m ready to make different choices to deliver the help people need.” The NDP’s New Deal for People would create half a million quality affordable homes and take action to end the speculation that’s pricing people out of communities across the country. ",2019-09-09 00:00:00
NDP,https://www.ndp.ca/news/singh-will-give-health-benefits-part-time-contract-workers,"
NDP Will Give Health Benefits to Part-Time, Contract Workers The NDP will also lower the cost of cell and internet plans
		TORONTO – Today, NDP Leader Jagmeet Singh pledged his support for workers struggling with unpredictable work with his plan to immediately bring-in pharmacare and dentacare programs for people. “So many Canadians don’t have workplace benefits any more, and have been left on their own to figure out how to pay for sky-high cell and internet services they need to work,” said Singh. “Bill Morneau – the Liberals' multi-millionaire Finance Minister – had the nerve to tell young people that they ‘have to accept’ an uncertain job future. We can do so much better.” The Liberals have been promising Canadians a pharmacare program for over twenty years and have refused to deliver – leaving workers on their own. And Conservatives will make things even worse, with cuts to the services we all count on. People in Toronto are seeing that with Doug Ford, and Andrew Scheer will do the same thing – it’s what Conservatives do. “It’s a story that’s we’ve heard for so long – Liberals and Conservative promise help during elections, but they get into power and side with the wealthiest,” said Singh. “With different choices we can get better results. New Democrats are going to fight to get you the benefits you need – pharmacare and dental care at no cost, and cutting your cell phone bills every month.” Jagmeet’s New Deal for People includes pharmacare and dentacare programs to make life more affordable for millions of people in Canada, starting right away in 2020. – 30 – Facts: Universal pharmacare and dental care for uninsured Canadians are all part of the NDP’s New Deal for People, which has a number of other measures to help contract, part-time and gig economy workers.
These measures include making sure that part-time and contract workers are compensated equally to full-time workers, banning unpaid internships outside educational programs, putting in place a federal minimum wage of $15 an hour and raising it to a living wage within four years, and immediately eliminate interest on federal student debt for all existing and future student loans. ",2019-09-21 00:00:00
NDP,https://www.ndp.ca/news/ndp-statement-national-indigenous-peoples-day-0,"
NDP Statement on National Indigenous Peoples Day Jagmeet Singh, Leader of Canada’s NDP, issued the following statement: National Indigenous Peoples Day is an opportunity to honour and celebrate the exceptional achievements and contributions of First Nations, Inuit, and Métis peoples across this beautiful land. Indigenous communities were vital to Canada's past and their role today is no less crucial, as they help to shape a more just and inclusive future for everyone. Today, we also appreciate the diverse histories of Indigenous Peoples and reflect upon our most important relationship as Canadians – our relationship with the first peoples of this land. We all have a responsibility to build a society that is respectful of and informed about Indigenous cultures and rights. This is why the NDP team is proud of MP Georgina Jolibois’ bill calling for National Indigenous Peoples Day to become a statutory holiday, in addition to the National Day for Truth and Reconciliation on September 30th. We will continue to call on the government to take more concrete steps towards reconciliation and decolonization, including by giving more recognition to these days to celebrate the diversity of Indigenous cultures I am also so proud of my colleague MP Romeo Saganash and his staunch efforts to enshrine the U.N. Declaration on the Rights of Indigenous Peoples (UNDRIP) into Canadian law. Romeo’s historic bill successfully passed in the House of Commons, and would have marked a fundamental change in the legislative framework for Canada’s engagement with Indigenous communities had it not been for delay tactics in the Senate. So today, let’s come together to acknowledge the outstanding achievements, history, and diversity of Indigenous people, and recommit to forging an even brighter future for all people in Canada. ",2019-06-21 00:00:00
NDP,https://www.ndp.ca/news/trudeau-stalling-pharmacare-again,"
Trudeau Stalling Pharmacare, Again Petitpas Taylor's announcement comes after the Liberals met with pharma and insurance companies more than 700 times NDP Leader Jagmeet Singh released the following statement in response to the Health Minister Ginette Petipas Taylor’s announcement that the Liberal government would tweak a drug price comparator list, rather than move ahead with a universal plan to cover Canadians’ prescription drugs: “The Liberals have announced another stall tactic to avoid pharmacare — a stall tactic that is yet another favour to the richest drug companies, at the expense of Canadians. The best way Canada can lower the price of drugs is well documented: buying them in bulk using the negotiating power of a 37-million-person single-payer pharmacare plan. But big pharmaceutical and insurance companies don’t want that, so after meeting with them more than 700 times since 2015, Trudeau’s Liberals are stalling pharmacare, and therefore making life easier for big pharma. And while Trudeau stalls, millions of people are skipping the medicine they need because of the cost. Far too often, they end up in the emergency department. The NDP is leading the fight to expand medicare to include prescription drug coverage for everyone, regardless of their job status, where they live, their age, their health status, or how much money they make. With our New Deal for People, by late 2020, Canadians will only need their health card – not their credit card – to buy the medicine their family needs, saving each household more than $500 a year.” ",2019-08-09 00:00:00
NDP,https://www.ndp.ca/news/ndp-announce-plan-tackle-rising-racism-and-islamophobia-canada,"
NDP to Announce Plan to Tackle Rising Racism and Islamophobia in Canada TORONTO – NDP Leader Jagmeet Singh will speak at the National Canadian Council of Muslims Townhall, and announce his plan to replace Liberal rhetoric with real action to address racism in Canada. “Absolutely no one should be made to feel like they don’t belong, or that they’re not safe – not online, not at school or work, and not in their communities. Too often, though, racialized Canadians still experience discrimination. I’m committed to standing up for people by confronting online hate and Islamophobia,”said Singh. “The Liberals have missed opportunity after opportunity to make Canada more inclusive. Pretty speeches about diversity are no replacement for concrete action.” Singh will announce NDP commitments to tackle racism, including Islamophobia, with action. They include: Making social media platforms responsible for removing hateful and extremist content.
Boosting enforcement against hate crimes with dedicated hate crimes units.
Passing a federal law to ban carding. “The Liberals have left social media giants to voluntarily develop policies around hateful and extremist content, and that’s not working,” said Singh. “It’s time to take on the web giants so we can better protect Canadians — that’s who I’m in it for.” Singh will also address employment discrimination and other topics, and participate in a panel discussion. “White supremacy and any group that spreads supremacist views have no place in Canada,” added Singh. “As political leaders, we have to not only pay lip service to diversity and inclusion — we have to be vigilant to stamp out racism.” The NDP’s New Deal for People proposes several measures to take meaningful action on racism and Islamophobia. – 30 – What people are saying: “We are at a critical point in time. Police reported hate crimes have increased exponentially and over 40% of those reported crimes are motivated by hate of race or ethnicity. Victims of these hate crimes are every day people who deserve to live in safety and with dignity. The growing threat of far-right extremism in Canada is a real risk to not only our democracy, but our national security. Yet, this issue is largely excluded from the public agenda. I am pleased to see Jagmeet Singh and his team prioritize this important issue in their vision for a better Canada.” 
Dr. Barbara Perry
		Director of the Centre on Hate, Bias and Extremism at Ontario Tech University
 “Over the last few years, I have become increasingly disheartened by the fact that I am living in a Canada I no longer recognize. The disturbing rise of anti-Black racism, anti-Indigenous racism, Islamophobia, and anti-Semitism, while always a reality within our institutions, seems to have intensified in the public sphere in recent years. The NDP vision document on Confronting Racism gives me hope that we will see a government that is finally ready to admit that we too have a “race problem” and that is committed to addressing it in its many forms – overt and direct and systemic and structural. I want to be able to recognize my Canada again – a Canada that, while not perfect, is determined to get back on track with upholding its core values of equity and justice. As a university professor who works with Black, Indigenous, immigrant and other racially diverse communities, I share the NDP’s stated commitment to ensuring that every Canadian is valued and respected, regardless of their race, culture and ethnic background and that every social institution is equipped and ready to identify, name, and address structurally-embedded forms of racism that harm the social, economic, and political well-being of racialized communities. As I continue to work with communities to address long-standing forms of racism and other inequalities, I will hold the NDP accountable to the vision outlined in their vision document.” 
Dr. Ingrid Waldron, Ph.D.
 Associate Professor, Faculty of Health, Dalhousie University and Director, Environmental Noxiousness, Racial Inequities and Community Health Project ",2019-09-04 00:00:00
NDP,https://www.ndp.ca/news/ndp-statement-upcoming-g20-meeting-saudi-arabia,"
NDP Statement on the Upcoming G20 Meeting in Saudi Arabia NDP Foreign Affairs Critic, Guy Caron, made the following statement: ""The G20 summit just concluded, but attention is already turning to the next meeting, expected to take place in Riyadh, Saudi Arabia. The many suspicions surrounding the death of journalist Jamal Khashoggi, the role of the Saudi regime in the conflict in Yemen, and the human rights situation in the country should, according to UN Special Rapporteur Agnes Callamard, call into question the Canadian Prime Minister's presence at the 2020 summit. When the Liberal government was elected in 2015, it promised the return of Canadian leadership on the international stage. Yet, more than eight months after committing to review arms export permits to Saudi Arabia, the government is still unable to give a timetable. In the meantime, Canadian weapons are fuelling the crisis in Yemen. It must be said that the Liberals are not doing much better than the Conservatives before them. The atrocities committed by the Saudi regime are not consistent with Canadian values. Canada should not take part in the upcoming G20 summit in Riyadh. The Canadian government must stand up and reclaim its international leader status."" ",2019-07-09 00:00:00
